#  Vermont Precipitation
# Units: Inches
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
202203,3.13,0.08
202204,4.92,1.64
202205,3.28,-0.36
202206,3.32,-0.62
202207,3.77,-0.38
202208,3.57,-0.42
202209,5.57,1.68
202210,2.92,-0.60
202211,3.66,0.05
202212,4.28,1.13
