#  Oklahoma Precipitation
# Units: Inches
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
201608,2.90,0.05
201609,3.53,0.12
201610,1.87,-1.12
201611,1.25,-0.96
201612,0.76,-0.96
201701,2.59,1.16
201702,2.05,0.43
201703,2.60,0.12
201704,6.62,3.20
201705,4.49,-0.35
201706,2.57,-1.45
201707,3.85,1.00
201708,6.42,3.57
201709,2.57,-0.84
201710,3.62,0.63
201711,0.26,-1.95
201712,0.97,-0.75
201801,0.53,-0.90
201802,4.09,2.47
201803,2.10,-0.38
201804,2.18,-1.24
201805,3.92,-0.92
201806,3.70,-0.32
201807,3.26,0.41
201808,4.27,1.42
201809,5.50,2.09
201810,6.55,3.56
201811,1.09,-1.12
201812,3.82,2.10
201901,2.10,0.67
201902,1.48,-0.14
201903,2.63,0.15
201904,3.91,0.49
201905,11.61,6.77
201906,5.09,1.07
201907,1.83,-1.02
201908,5.14,2.29
201909,3.01,-0.40
201910,4.75,1.76
201911,2.34,0.13
201912,1.09,-0.63
202001,3.60,2.17
202002,1.83,0.21
202003,5.17,2.69
202004,2.92,-0.50
202005,5.07,0.23
202006,2.09,-1.93
202007,4.75,1.90
202008,2.79,-0.06
202009,4.40,0.99
202010,3.21,0.22
202011,1.10,-1.11
202012,2.28,0.56
202101,2.25,0.82
202102,0.80,-0.82
202103,3.19,0.71
202104,3.44,0.02
202105,5.60,0.76
202106,5.04,1.02
202107,3.68,0.83
202108,2.56,-0.29
202109,1.09,-2.32
202110,4.20,1.21
202111,0.90,-1.31
202112,0.87,-0.85
202201,0.65,-0.78
202202,1.70,0.08
202203,2.59,0.11
202204,2.65,-0.77
202205,6.29,1.45
202206,3.71,-0.31
202207,1.61,-1.24
202208,2.16,-0.69
202209,0.79,-2.62
202210,2.85,-0.14
202211,2.66,0.45
202212,1.91,0.19
